week,agent_role,action,reward,done,policy_type,model_name,tool_order,llm_order,difference,consensus_gap,state_json,next_state_json,info_json
10,Retailer,40,-1032.4334821428572,False,llm,Qwen/Qwen3-4B,40,40,0,10,"{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 50, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 32, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 816.0, ""bullwhip"": 124.33482142857143, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
10,Wholesaler,50,-1032.4334821428572,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 88, ""incoming_shipments"": 12, ""pipeline_inventory"": 12, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 138, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 40, ""last_order"": 50, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 816.0, ""bullwhip"": 124.33482142857143, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
10,Distributor,50,-1032.4334821428572,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 92, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 134, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 816.0, ""bullwhip"": 124.33482142857143, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
10,Factory,50,-1032.4334821428572,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 58, ""incoming_shipments"": 52, ""pipeline_inventory"": 52, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 10, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 10, ""lead_time"": 2}","{""cost"": 816.0, ""bullwhip"": 124.33482142857143, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
11,Retailer,48,-1174.0033203125,False,llm,Qwen/Qwen3-4B,48,48,0,2,"{""inventory"": 0, ""backlog"": 32, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 12, ""pipeline_inventory"": 12, ""last_customer_demand"": 8, ""last_order"": 48, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 928.0, ""bullwhip"": 140.033203125, ""negotiation_proposals"": {""Retailer"": 48, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
11,Wholesaler,50,-1174.0033203125,False,llm,Qwen/Qwen3-4B,100,50,50,2,"{""inventory"": 0, ""backlog"": 138, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 40, ""last_order"": 50, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 166, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 48, ""last_order"": 50, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 928.0, ""bullwhip"": 140.033203125, ""negotiation_proposals"": {""Retailer"": 48, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
11,Distributor,50,-1174.0033203125,False,llm,Qwen/Qwen3-4B,100,50,50,2,"{""inventory"": 0, ""backlog"": 134, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 172, ""incoming_shipments"": 52, ""pipeline_inventory"": 52, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 928.0, ""bullwhip"": 140.033203125, ""negotiation_proposals"": {""Retailer"": 48, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
11,Factory,50,-1174.0033203125,False,llm,Qwen/Qwen3-4B,100,50,50,2,"{""inventory"": 0, ""backlog"": 104, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 11, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 11, ""lead_time"": 2}","{""cost"": 928.0, ""bullwhip"": 140.033203125, ""negotiation_proposals"": {""Retailer"": 48, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
12,Retailer,48,-1410.2243055555555,False,llm,Qwen/Qwen3-4B,36,48,12,2,"{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 12, ""pipeline_inventory"": 12, ""last_customer_demand"": 8, ""last_order"": 48, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 28, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 48, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 1116.0, ""bullwhip"": 152.24305555555554, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 60, ""Factory"": 50}}"
12,Wholesaler,50,-1410.2243055555555,False,llm,Qwen/Qwen3-4B,100,50,50,2,"{""inventory"": 0, ""backlog"": 166, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 48, ""last_order"": 50, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 206, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 48, ""last_order"": 50, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 1116.0, ""bullwhip"": 152.24305555555554, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 60, ""Factory"": 50}}"
12,Distributor,50,-1410.2243055555555,False,llm,Qwen/Qwen3-4B,100,50,50,2,"{""inventory"": 0, ""backlog"": 172, ""incoming_shipments"": 52, ""pipeline_inventory"": 52, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 218, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 1116.0, ""bullwhip"": 152.24305555555554, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 60, ""Factory"": 50}}"
12,Factory,50,-1410.2243055555555,False,llm,Qwen/Qwen3-4B,100,50,50,2,"{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 12, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 12, ""lead_time"": 2}","{""cost"": 1116.0, ""bullwhip"": 152.24305555555554, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 60, ""Factory"": 50}}"
13,Retailer,44,-1496.11234375,False,llm,Qwen/Qwen3-4B,44,44,0,6,"{""inventory"": 0, ""backlog"": 28, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 48, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 44, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1184.0, ""bullwhip"": 161.12343750000002, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 50}}"
13,Wholesaler,50,-1496.11234375,False,llm,Qwen/Qwen3-4B,100,50,50,6,"{""inventory"": 0, ""backlog"": 206, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 48, ""last_order"": 50, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 242, ""incoming_shipments"": 52, ""pipeline_inventory"": 52, ""last_customer_demand"": 44, ""last_order"": 50, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1184.0, ""bullwhip"": 161.12343750000002, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 50}}"
13,Distributor,50,-1496.11234375,False,llm,Qwen/Qwen3-4B,100,50,50,6,"{""inventory"": 0, ""backlog"": 218, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1184.0, ""bullwhip"": 161.12343750000002, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 50}}"
13,Factory,50,-1496.11234375,False,llm,Qwen/Qwen3-4B,100,50,50,6,"{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 13, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 13, ""lead_time"": 2}","{""cost"": 1184.0, ""bullwhip"": 161.12343750000002, ""negotiation_proposals"": {""Retailer"": 44, ""Wholesaler"": 50, ""Distributor"": 80, ""Factory"": 50}}"
14,Retailer,40,-1596.7735795454546,False,llm,Qwen/Qwen3-4B,40,40,0,10,"{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 20, ""pipeline_inventory"": 20, ""last_customer_demand"": 8, ""last_order"": 44, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1264.0, ""bullwhip"": 167.73579545454544, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
14,Wholesaler,50,-1596.7735795454546,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 242, ""incoming_shipments"": 52, ""pipeline_inventory"": 52, ""last_customer_demand"": 44, ""last_order"": 50, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 282, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 40, ""last_order"": 50, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1264.0, ""bullwhip"": 167.73579545454544, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
14,Distributor,50,-1596.7735795454546,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1264.0, ""bullwhip"": 167.73579545454544, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
14,Factory,50,-1596.7735795454546,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 14, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 14, ""lead_time"": 2}","{""cost"": 1264.0, ""bullwhip"": 167.73579545454544, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
15,Retailer,40,-1567.324609375,False,llm,Qwen/Qwen3-4B,40,40,0,10,"{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 16, ""pipeline_inventory"": 16, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 52, ""pipeline_inventory"": 52, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1240.0, ""bullwhip"": 173.24609375, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
15,Wholesaler,50,-1567.324609375,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 282, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 40, ""last_order"": 50, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 274, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 40, ""last_order"": 50, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1240.0, ""bullwhip"": 173.24609375, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
15,Distributor,50,-1567.324609375,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1240.0, ""bullwhip"": 173.24609375, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
15,Factory,50,-1567.324609375,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 15, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 15, ""lead_time"": 2}","{""cost"": 1240.0, ""bullwhip"": 173.24609375, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
16,Retailer,36,-1552.75,False,llm,Qwen/Qwen3-4B,36,36,0,14,"{""inventory"": 0, ""backlog"": 20, ""incoming_shipments"": 52, ""pipeline_inventory"": 52, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 8, ""last_order"": 36, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1228.0, ""bullwhip"": 177.5, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
16,Wholesaler,50,-1552.75,False,llm,Qwen/Qwen3-4B,100,50,50,14,"{""inventory"": 0, ""backlog"": 274, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 40, ""last_order"": 50, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 264, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 36, ""last_order"": 50, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1228.0, ""bullwhip"": 177.5, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
16,Distributor,50,-1552.75,False,llm,Qwen/Qwen3-4B,100,50,50,14,"{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1228.0, ""bullwhip"": 177.5, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
16,Factory,50,-1552.75,False,llm,Qwen/Qwen3-4B,100,50,50,14,"{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 16, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 16, ""lead_time"": 2}","{""cost"": 1228.0, ""bullwhip"": 177.5, ""negotiation_proposals"": {""Retailer"": 36, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
17,Retailer,40,-1474.1530133928572,False,llm,Qwen/Qwen3-4B,40,40,0,10,"{""inventory"": 0, ""backlog"": 24, ""incoming_shipments"": 98, ""pipeline_inventory"": 98, ""last_customer_demand"": 8, ""last_order"": 36, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1168.0, ""bullwhip"": 181.53013392857144, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
17,Wholesaler,50,-1474.1530133928572,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 264, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 36, ""last_order"": 50, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 250, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 40, ""last_order"": 50, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1168.0, ""bullwhip"": 181.53013392857144, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
17,Distributor,50,-1474.1530133928572,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1168.0, ""bullwhip"": 181.53013392857144, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
17,Factory,50,-1474.1530133928572,False,llm,Qwen/Qwen3-4B,100,50,50,10,"{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 17, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 17, ""lead_time"": 2}","{""cost"": 1168.0, ""bullwhip"": 181.53013392857144, ""negotiation_proposals"": {""Retailer"": 40, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
18,Retailer,0,-1491.823125,False,llm,Qwen/Qwen3-4B,0,0,0,50,"{""inventory"": 16, ""backlog"": 0, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 8, ""last_order"": 40, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 58, ""backlog"": 0, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1190.0, ""bullwhip"": 188.23125000000002, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
18,Wholesaler,50,-1491.823125,False,llm,Qwen/Qwen3-4B,100,50,50,50,"{""inventory"": 0, ""backlog"": 250, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 40, ""last_order"": 50, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 240, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 0, ""last_order"": 50, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1190.0, ""bullwhip"": 188.23125000000002, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
18,Distributor,50,-1491.823125,False,llm,Qwen/Qwen3-4B,100,50,50,50,"{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 220, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1190.0, ""bullwhip"": 188.23125000000002, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
18,Factory,50,-1491.823125,False,llm,Qwen/Qwen3-4B,100,50,50,50,"{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 18, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 106, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 50, ""last_order"": 50, ""current_week"": 18, ""lead_time"": 2}","{""cost"": 1190.0, ""bullwhip"": 188.23125000000002, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
19,Retailer,0,-1409.40947265625,True,llm,Qwen/Qwen3-4B,0,0,0,50,"{""inventory"": 58, ""backlog"": 0, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 100, ""backlog"": 0, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 8, ""last_order"": 0, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1132.0, ""bullwhip"": 194.0947265625, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
19,Wholesaler,50,-1409.40947265625,True,llm,Qwen/Qwen3-4B,100,50,50,50,"{""inventory"": 0, ""backlog"": 240, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 0, ""last_order"": 50, ""current_week"": 19, ""lead_time"": 2}","{""inventory"": 0, ""backlog"": 190, ""incoming_shipments"": 100, ""pipeline_inventory"": 100, ""last_customer_demand"": 0, ""last_order"": 50, ""current_week"": 19, ""lead_time"": 2}","{""cost"": 1132.0, ""bullwhip"": 194.0947265625, ""negotiation_proposals"": {""Retailer"": 0, ""Wholesaler"": 50, ""Distributor"": 50, ""Factory"": 50}}"
